Problem_ID,y_Target,Newton_absTime,Newton_iterSteps,GMGF_absTime,GMGF_iterSteps
P_3ab661537d1933b5,15.6132,0.0115728,240,0.296318,1500
P_5e05284159050d05,3.10954,0.000235622,5,0.0049739,27
P_76c17bceea1af3e,11.493,0.0476748,1500,0.0439776,1500
P_6111d476e6d15e6,37.3002,0.000838581,25,0.000190302,6
P_6767ed6c1274a770,-447.292,0.0714321,1500,0.0569034,793
P_568fe0decd2380f0,-63.9918,0.0775413,1500,0.000820657,2
P_5645486e49215812,2.10312,0.000350349,6,0.0009343,7
P_362502cd6b5d9f66,2485.69,0.000649409,14,0.000558178,9
P_421a5658dcc43d99,-0.0741264,0.000385228,10,0.000430852,6
P_632be6a899d005c8,-4.29767,0.0178368,513,0.000215257,6
P_639af7495bdb8633,18125.8,0.000219346,4,0.000388872,15
P_574c455d7f646d6b,4.28558,0.000280673,7,0.000612087,6
P_59784e34628d3200,-0.639246,0.000300464,6,0.000359313,6
P_296c893417f4640f,13.9612,0.000252834,5,0.000375062,5
P_5dca3a65846dc8a6,2500
----
 3,0.000530593,14,0.000520556,14
P_24dac76273a8a15a,-1.40632,0.000248603,6,0.000326958,5
P_5848060912b7e0f0,-7500,0.00136508,34,0.00227845,34
P_63ac521f304f6cac,45.8213,0.000234666,6,0.000189804,6
P_7244d7e986dc98e5,-1.09911,0.000254156,6,0.000248944,5
P_4299dd0fb13581f9,-88.8883,0.000382033,7,0.000370961,7
P_27143b1e629499cc,453.905,0.000243221,6,0.000181396,6
P_2bf66c0c47bd2f59,-1.21601,0.0173731,500,0.000375155,6
P_2ce58c89c1b62990,36.7586,0.000269365,7,0.000322514,12
P_6ad7f1f537ea7d4a,-0.733511,0.000430439,11,0.000557513,6
P_582ba632776f0cb9,30.9411,0.0478227,1500,0.0393992,1500
P_2c6da3dad24df356,35.2862,0.000363309,10,0.000290031,10
P_1cbf2dd436f1b64,1.23364,0.000331902,9,0.000409683,7
P_45b8ecd03a5d25a8,18.4552,0.000237821,6,0.000212471,6
P_59d00c5fed9acfab,0.305672,0.000309021,6,0.000501036,5
P_3a7e758a0243d768,3.48598,0.000247052,6,0.000529027,6
P_b93a695eb979011,0.0814157,0.000214903,5,0.000232465,4
P_77262b9c680732f4,1.56737,0.00025038,6,0.00018699,5
P_4d5273c59b2d9768,-4.03795,0.0523206,1500,0.0440199,1500
P_59c24d5718f26c0,-2.54321,0.000279022,5,0.000221996,5
P_7bbf2ce05cfd7908,22.4646,0.0016099,31,0.0258563,115
P_38b981bac02a29d3,2.55564,0.000301718,6,0.00128591,6
P_1d9779294e70d860,-0.520298,0.000256825,6,0.000242885,5
P_7ce06cbd80e4f81,893.596,0.0491766,1500,0.0351791,1500
P_6df524809c0e17b4,-7083.8,0.000480523,12,0.000381823,12
P_6f2007401c217365,1.12331,0.000384725,8,0.00345083,42
P_66d9095ccfab3eca,29.2398,0.0480396,1500,0.0355723,1500
P_77b0f82d32b5fb7f,27.7402,0.000297374,8,0.000239627,8
P_11928912341dc577,-2500,0.000362149,9,0.000408323,9
P_49edea831eac2249,-475.476,0.00036228,9,0.000759593,9
P_48693bd23f9d714d,77.5587,0.000235729,6,0.000181598,6
P_7c86d04726b936e3,  27500
-(-----)
    3,0.00127489,35,0.0027349,35
P_38a74833335b6c8f,0.0617724,0.000218392,4,0.000299381,4
P_4670546aef927444,-58.3887,0.000515113,8,0.00151086,8
P_6767ed6c1274a770,-128.279,0.00917817,220,0.0204946,269
P_3bf876b0be6d1f89,9135.05,0.000210518,5,0.000155507,5
P_62515f67253729bb,-707.154,0.000405917,9,0.082425,1500
P_457d86c5f5b1a7af,-12.6311,0.0639631,1500,0.202897,1500
P_5645486e49215812,20.1453,0.000260027,3,0.00325223,27
P_3fb89fcbe2533173,2394.91,0.00027639,7,0.000203093,7
P_6c5fdc370e078504,0.290231,0.000306481,6,0.000380758,5
P_208e6fdb6084382a,44.7697,0.000268097,7,0.000323646,12
P_24dac76273a8a15a,-1.01554,0.000214159,5,0.000330837,5
P_296c893417f4640f,14.6482,0.000210027,4,0.000315765,4
P_3f7555b82e1af69e,5.22501,0.000289686,6,0.00124911,6
P_14a6da9819dff552,  12500
-(-----)
    3,0.000662479,14,0.000896166,14
P_3b22eb17ea85738c,-63.0527,0.000469906,9,0.385992,1500
P_cf95914ac69cebd,65.0154,0.000236709,6,0.000179738,6
P_462a2b4971364a85,1178.4,0.000310376,8,0.000225291,8
P_6c5968946a545770,7220.38,0.000219865,4,0.000366806,14
P_208c5de0c569e162,19.8444,0.000236477,6,0.000190371,6
P_1272cfcf0115978f,0.551404,0.0649072,1500,0.128628,1500
P_3911f4366007559e,-5.16574,0.000470542,10,0.000561039,8
P_4cf52238ebee3723,-1486.98,0.000322826,7,0.000328392,7
P_4ed865acd408df01,0.0569451,0.000282103,7,0.000494771,5
P_4ed865acd408df01,0.159446,0.000487405,13,0.000528454,6
P_e7d0c17d5b13271,18.923,0.000267748,7,0.000204053,7
P_720ee5e51da2031b,-1.18646,0.000559028,11,0.000336982,6
P_574c455d7f646d6b,11.4911,0.000385259,10,0.000613688,6
P_4bf36ea43239385d,45.4349,0.000580196,13,0.00206049,9
P_4430119a46a03b21,-1.89292,0.000361473,6,0.000676002,6
P_4a5c0cf73ef5a0db,0.476673,0.00032279,8,0.000349359,5
P_39f396f95911d5c5,79.2753,0.0478776,1500,0.0357459,1500
P_7f22a699008cf2ce,-1667.98,0.00150824,41,0.000345212,10
P_1ff8ad2a8370aab1,-29.387,0.000603519,12,0.00157904,5
P_538e8aa09f4aff15,0.494418,0.000275278,7,0.00067471,6
P_6f707b41db8b53c3,61.3891,0.0478265,1500,0.0358289,1500
P_3035e976410d85ff,-3.54581,0.014156,357,0.272835,1500
P_5c94bc65d6a5254,-0.914503,0.000219856,5,0.000183389,4
P_e7d0c17d5b13271,95.3931,0.000268514,7,0.000206032,7
P_75fce041f1f7c7da,13456.3,0.000220186,4,0.000908677,37
P_5c1b7e9f28f0a96d,10577.1,0.000212508,5,0.000156425,5
P_2cbacc7d52362f03,-0.484084,0.000255426,6,0.000215697,5
P_2f528361dd3ea780,12.3156,0.000648005,19,0.000254553,7
P_1dc3cede2eaff440,0.887946,0.000313161,7,0.00153975,7
P_5fc8f9f425b3ecf8,12487.2,0.000219861,4,0.0006027,24
P_1fee3a0950b85187,0.438007,0.00044164,9,0.0184162,267
P_296c893417f4640f,4.34295,0.000293849,6,0.000434147,6
P_57c602b0fd807a6b,5000
----
 3,0.00036424,9,0.000663328,9
P_79db32a3bd518916,0.0725171,0.000244637,5,0.00739015,35
P_4fad171d53b00c3e,0.0550744,0.000281993,7,0.000516412,5
P_63ac521f304f6cac,23.6757,0.0478479,1500,0.0373788,1500
P_9daf33d99847937,86.5004,0.000265019,7,0.000202754,7
P_59784e34628d3200,-21.6317,0.000383328,8,0.000426298,7
P_5ff9bacb7004ad70,3.96572,0.00154359,44,0.000396682,6
P_3b8163107616145,39.5705,0.00358573,66,0.226866,1500
P_d30a0e49388cb44,4584.66,0.000245996,5,0.000271229,5
P_7bda93f7fbb804ce,-0.179343,0.00131615,36,0.0595076,711
P_5e38b148e9be78a5,-10.2391,0.078789,1500,0.00127062,10
P_1b8dea08b27885d4,17500
-----
  3,0.000251322,5,0.000195528,5
P_6ca305fe9daed22a,-0.995913,0.000302446,8,0.00121527,9
P_fdac17d82fd08ae,0.119215,0.000288081,7,0.00034331,5
P_433a2e90dd54647c,1.35033,0.000263267,6,0.000238918,5
P_5658f9514bfb2843,-34.1247,0.000261739,3,0.0135495,77
P_1553e6f365232b4a,62.8846,0.00036271,10,0.000265894,8
P_58e8d15798883bbe,-0.0268234,0.0475768,1500,0.03762,1500
P_113426327e1f73c0,53.1937,0.000299357,6,0.000871192,6
P_77027e42c6f919b,5.19313,0.000237941,6,0.000294129,6
P_7b211214a5d60464,0.449548,0.000264342,5,0.000527319,4
P_3fb89fcbe2533173,4671.07,0.000245049,6,0.000181559,6
P_759229abcd28b540,-746.584,0.000527798,9,0.000925667,9
P_6226bc1ef333e23c,-197.942,0.000189816,3,0.000648785,9
P_6c5968946a545770,10944.8,0.000218786,4,0.00135361,56
P_5c1b7e9f28f0a96d,13302.3,0.000211431,5,0.000157784,5
P_37962809463ddfda,-0.754908,0.000254248,6,0.000234542,5
P_632be6a899d005c8,-3.19387,0.000269076,6,0.000214859,6
P_68d961e9247bc53c,0.846968,0.00241661,70,0.00044146,7
P_251bc3336123a780,-7.87691,0.000258015,5,0.000545735,5
P_65fe3d8a702c966c,0.916667,0.000112749,1,0.000519057,6
P_2c2c65ca08f48299,-0.0429381,0.000638716,17,0.0101586,153
P_7629e81f67f5aa0a,125.721,0.0478412,1500,0.0356147,1500
P_188a3c619fb6985c,0.689031,0.000308786,6,0.00150331,5
P_5e38b148e9be78a5,-16.5728,0.078165,1500,0.174051,1500
P_38b981bac02a29d3,-17.3944,0.000773604,17,0.274583,1500
P_46a963189f2a723e,4.00519,0.000364422,6,0.000600887,5
P_188a3c619fb6985c,0.087198,0.000583427,11,0.00318125,12
P_20c84a02474f56e,4998.93,0.01218,308,0.000976872,22
P_159b656ae45a5ba5,-0.94862,0.000313616,6,0.000223788,5
P_4ec4c6a6987e70f9,28.2738,0.000238004,6,0.000198196,6
P_2acd27603a6bd44,12500
-----
  3,0.000363777,9,0.00039643,9
P_563a3add2adb8588,3622.32,0.000276967,7,0.00020572,7
P_4b70e3e0da7689d5,  20000
-(-----)
    3,0.00171533,42,0.00800608,82
P_2cbacc7d52362f03,-0.764346,0.00287972,80,0.00021231,5
P_3d3172ce9768f7ff,6250.,0.000286021,7,0.000277113,7
P_364c97fd44e6aa43,2.35593,0.000316702,7,0.00116355,7
P_59e860a961394ca4,-2.61729,0.000219704,5,0.000203854,5
P_39a7bcb71550a951,2500.52,0.00276236,80,0.000938975,22
P_5377d8cf75ab7e21,0.252287,0.000295984,5,0.00136694,7
P_37740b63bf052cfa,44.18,0.000236887,6,0.000188245,6
P_b9af5ef3af29935,-5000,0.0003554,9,0.000341808,9
P_4a01ce096ce73cf2,-1.78004,0.000344676,8,0.00135682,7
P_4e3b08e8c62c7f15,-1.55404,0.000302794,7,0.000258154,6
P_5c94bc65d6a5254,-0.813938,0.000219511,5,0.000215357,5
P_4a5c0cf73ef5a0db,2.00203,0.000602836,16,0.000438572,7
P_944be7bb2ee0d73,-0.750684,0.000275766,5,0.00025173,5
P_77027e42c6f919b,6.50622,0.000202716,5,0.000250268,5
P_49c01f928a179ea7,11387.4,0.000276374,7,0.000202042,7
P_36a677eb2560ef4b,6.12247,0.00132017,40,0.000290365,8
P_300b5fa3d3998689,1.00877,0.000319099,6,0.000215018,4
P_75c2c8374c5aecdd,-6.62184,0.000384359,8,0.000624727,7
P_208e6fdb6084382a,38.0836,0.0474364,1500,0.0353432,1500
P_26c7c3501361a0b9,-1253.54,0.00180105,52,0.000319719,7
P_6b0f998422a4ec30,0.131718,0.000389104,8,0.00046931,6
P_7218b8ff6a526ad7,11.0564,0.0475903,1500,0.0375131,1500
P_5ea0998d17ad6fe8,12.9769,0.000600164,12,0.356946,1500
P_314b66c4a0aa4081,53.9168,0.000646465,19,0.0372968,1500
P_6f91b5f2d0457e24,30.1007,0.0478805,1500,0.0374673,1500
P_58e8d15798883bbe,27.6312,0.000266209,7,0.000264982,9
P_6818c0f16656a3b5,47.5686,0.0473963,1500,0.0360583,1500
P_12d7f435de135fc2,-1.82603,0.00028358,7,0.000322298,5
P_318242d1846be8e8,-0.333333,0.000111484,1,0.000513479,7
P_77b0f82d32b5fb7f,38.1262,0.00023373,6,0.000189484,6
P_15b7517656d89fc6,128.286,0.000298893,8,0.000229767,8
P_582ba632776f0cb9,11.5321,0.0479423,1500,0.0393172,1500
P_3d3172ce9768f7ff,1666.66,0.000317757,8,0.000307952,8
P_7218b8ff6a526ad7,16.2775,0.0472798,1500,0.0373138,1500
P_1df421e8940db78d,-10000.,0.0138943,351,0.0154527,189
P_38b981bac02a29d3,-13.4044,0.000987074,22,0.274101,1500
P_3ab661537d1933b5,-5.76823,0.000257121,5,0.000905236,4
P_6c5968946a545770,3495.92,0.000306445,8,0.000228067,8
P_6cced621490561d0,1.65993,0.000295705,5,0.000239953,5
P_609f02e867680aa7,-2.74307,0.050348,1500,0.000349478,5
P_3c61161622dc06da,  12500
-(-----)
    3,0.000297863,6,0.000233572,6
P_76016361889e9b12,-0.291236,0.00132088,37,0.00135503,20
P_7173b244acf4dd62,0.230627,0.000345253,7,0.000398988,5
P_56a400ba7ba77e59,0.100088,0.000307965,6,0.000606777,5
P_3efb333204027130,31.068,0.000549836,12,0.206724,1500
P_3a470049daf73850,0.0697662,0.000264032,5,0.000371606,5
P_4bf36ea43239385d,3.46917,0.00025113,5,0.00142802,5
P_1c46894ea0b616f3,2.02262,0.000233451,6,0.000352825,6
P_3035e976410d85ff,3.42517,0.000283646,6,0.003195,15
P_777a7bfc79dff639,0.23139,0.00183038,53,0.119844,1500
P_130f7768a2912490,15.7213,0.000617185,18,0.0369997,1500
P_467d1d96d1cd1751,4910.96,0.000304943,8,0.000227573,8
P_2c4a2fd8a510c8e3,2.65323,0.000360672,6,0.00526999,21
P_7bda93f7fbb804ce,-0.0358687,0.000286215,7,0.00700407,83
P_350acba1d8e0b206,-0.290676,0.000781659,21,0.000611747,7
P_59e860a961394ca4,-3.12265,0.000217723,5,0.000206173,5
P_2755c225e2381c2f,-3753.1,0.000226452,5,0.000217957,5
P_4ed865acd408df01,0.0455561,0.000281552,7,0.000497051,5
P_77fbaa7742a665e9,-1.07826,0.000285251,7,0.000256322,5
P_24aa4e3ddc6cd617,-1.65299,0.000800607,22,0.00042511,7
P_52741cea490cbb53,0.585182,0.103749,1500,0.157882,1500
P_106fb4d82bf7375e,227.37,0.00238769,46,0.0166589,36
P_2ce58c89c1b62990,82.1151,0.000297139,8,0.0002735,10
P_77548787e24ebf6a,7917.73,0.0116037,274,0.101492,1500
P_7244d7e986dc98e5,-0.89089,0.000251449,6,0.000248562,5
P_1553e6f365232b4a,16.7642,0.0478279,1500,0.0370266,1500
P_1d657f8f85585ca,45.3359,0.000267096,7,0.000202658,7
P_13ec720b0e9a9c19,4.21574,0.000393627,11,0.000531288,8
P_6a071ad852d09cba,2500
----
 3,0.000323767,7,0.0728153,1500
P_5f0de3c500ec67,-3.77109,0.000242007,5,0.00090414,5
P_56a400ba7ba77e59,0.117589,0.000351825,7,0.0012609,11
P_1df421e8940db78d,-4668.35,0.014002,351,0.0086447,104
P_77262b9c680732f4,1.65138,0.000215898,5,0.000185503,5
P_5ac45a3053ff2d0e,0.631655,0.000357246,6,0.00116442,6
P_759229abcd28b540,-5759.07,0.00188725,35,0.00334484,35
P_534145c0190f67a,11.0632,0.000298796,8,0.000314547,8
P_6b5d7290e16dbcdc,2.96235,0.000385881,8,0.00072536,6
P_4b70e3e0da7689d5,  27500
-(-----)
    3,0.000325858,7,0.000766912,7
P_41e3a11acba034dd,20000
-----
  3,0.000255256,6,0.000430653,6
P_53d1edba8427a44f,  12500
-(-----)
    3,0.000290263,6,0.000551224,6
P_2a3e2d3c3244ac54,  12500
-(-----)
    3,0.000366935,8,0.000682498,9
P_7832d8e47253640c,3.56215,0.000204029,5,0.000277341,4
P_5c2926b2ab66bd1d,-89.9085,0.000535102,10,0.131854,1500
P_4ed8cef90a6249b8,1.18779,0.00029256,6,0.000624457,6
P_421a5658dcc43d99,-0.520655,0.00125776,36,0.000453321,7
P_63513568e289a10d,0.0694656,0.000263751,5,0.000710735,6
P_302de37fd0d58836,26.9896,0.000267069,7,0.000230634,7
P_2b9ee4f7ff8e79c,241.943,0.000275564,7,0.000201975,7
P_251bc3336123a780,-8.83185,0.000296929,6,0.000629293,6
P_720ee5e51da2031b,-6.80125,0.000330424,7,0.000380653,7
P_417e1ae80c9de3bc,4.0341,0.000298595,6,0.00188317,6
P_2bf66c0c47bd2f59,-1.33114,0.0205258,597,0.000370703,6
P_353e7754b05b14c1,1.11762,0.000181767,4,0.000151435,4
P_4cd92a7a58dcd197,-0.334874,0.000399784,7,0.333327,1500
P_e4f4d56b186673,-4169.09,0.00128213,35,0.0011294,35
P_6ccfe50efde89153,40.3647,0.000203858,5,0.000171615,5
P_18cdc65975ef1,12500
-----
  3,0.000307324,6,0.000431741,6
P_1f8ee3cff5b90a74,4998.99,0.000318201,7,0.000416623,7
P_7f8507462be73a6d,25000
-----
  3,0.00212416,60,0.00290562,76
P_4e3b08e8c62c7f15,-1.07496,0.00026906,6,0.000222707,5
P_5658f9514bfb2843,-68.5313,0.000261792,3,0.00226483,12
P_52cb00726dafd64c,7027.84,0.000344886,9,0.000250352,9
P_582ba632776f0cb9,13.2965,0.000718634,21,0.000307686,10
P_6cb470d3e1b79d99,7.04143,0.00042762,12,0.000229571,8
P_7832d8e47253640c,3.28243,0.000268892,7,0.000329775,5
P_4bf36ea43239385d,91.5972,0.00037906,8,0.00185349,8
P_13df4c46a7fbd712,-3329.39,0.00137815,39,0.000835942,25
P_1950fc2e619dded5,12.683,0.000366315,5,0.116028,1500
P_534145c0190f67a,7.68933,0.000204551,5,0.000214554,5
P_7fdfc673e2688828,-18.1658,0.000295513,6,0.00142444,19
P_59e860a961394ca4,-2.9205,0.000219036,5,0.000204253,5
P_6b0f998422a4ec30,0.0973189,0.000305573,6,0.000373061,5
P_d30a0e49388cb44,5834.35,0.000286493,6,0.000311255,6
P_2b9ee4f7ff8e79c,1394.77,0.0489878,1500,0.0349931,1500
P_5c94bc65d6a5254,-0.981546,0.000182751,4,0.000146426,3
P_52cb00726dafd64c,5630.79,0.000338874,9,0.000248934,9
P_5848060912b7e0f0,10000,0.00243232,63,0.00418196,63
P_e7d0c17d5b13271,3.62896,0.000267298,7,0.00020299,7
P_6988dee1334a79b2,-2.55511,0.000179477,4,0.000396158,4
P_433a2e90dd54647c,1.10386,0.000262601,6,0.000239683,5
P_544de9b76fc3d5e3,5000,0.000328539,7,0.000671299,7
P_4b04dc8f8246a3a3,2913.17,0.00126207,35,0.000430557,11
P_20c84a02474f56e,4582.18,0.0121742,308,0.000931882,21
P_776e683825796c1,12.0789,0.000364303,10,0.00033338,7
P_23c07aad09ee7328,97.1565,0.000266674,7,0.000205131,7
P_44950a809fe20184,20.3785,0.000329647,9,0.000251317,7
P_322b117766dc1f6f,9165.67,0.0013398,37,0.00116349,39
P_2e7c49e68c2f1e9c,2.42351,0.000345273,9,0.000605259,6
P_8f1359c5fc91f4,-2500,0.000289037,7,0.000426719,7
P_19db1995b3211367,1.02464,0.00657106,192,0.000218392,5
P_6b0f998422a4ec30,0.0594799,0.000307748,6,0.000364466,5
P_27dd7a931a8f192c,  5000
-(----)
   3,0.000297588,7,0.000260025,7
P_53a1b953ad54c111,-10000,0.000352173,7,0.00077731,7
P_2467b7c6a099d36,0.0557025,0.000354859,9,0.000566603,6
P_239b8a6efa241456,11.9011,0.0480752,1500,0.0390944,1500
P_48f1993cdefbe1d4,0.827366,0.00629576,182,0.000419763,7
P_6ca88c5c98f9fe82,-2.63171,0.000246412,6,0.000256951,6
P_7f8507462be73a6d,27500
-----
  3,0.00213166,60,0.0029627,77
P_13fb43469dd07931,43.3125,0.000269053,7,0.000513984,20
P_2c4a2fd8a510c8e3,-1.33531,0.000310368,5,0.00204616,5
P_6ee2bcca1df2d8ad,-0.482752,0.000289899,7,0.000479088,6
P_49d5322b2f79676d,3974.79,0.00587841,152,0.00858103,152
P_4ed8cef90a6249b8,8.52706,0.000378072,8,0.000720011,7
P_5d0cb16b66a17d6d,0.5957,0.000250293,6,0.000192723,5
P_1de5c0b660fdf149,67.0013,0.0475937,1500,0.0377061,1500
P_6ad7f1f537ea7d4a,-0.587953,0.000252872,6,0.000554525,6
P_24af5bff6329ef81,1.88017,0.000298813,8,0.000430434,7
P_4430119a46a03b21,-1.08979,0.000359781,6,0.00066486,6
P_3e3bdb4d89f9ef09,3.36594,0.0650128,1500,0.121609,1500
P_e7d0c17d5b13271,100.491,0.000296849,8,0.000225237,8
P_515e30cd4bf3a203,31.4226,0.000234257,6,0.000195384,6
P_2467b7c6a099d36,0.61018,0.0173431,508,0.110229,1500
P_4ec4c6a6987e70f9,25.3008,0.00023611,6,0.000196222,6
P_3703086e324e0ec7,-10.3916,0.000256832,5,0.000356461,5
P_1df421e8940db78d,-98.3642,0.0013183,32,0.00148827,17
P_1329ea087d6e0b97,0.0708622,0.000265254,5,0.000673948,6
P_3d3172ce9768f7ff,10000.,0.000286094,7,0.000278416,7
P_3bf876b0be6d1f89,1241.05,0.0484038,1500,0.0349486,1500
P_4607cfd44e287c55,0.329709,0.000349301,7,0.000473055,6
P_700d90135dacc96f,-0.171866,0.000247562,6,0.000338958,5
P_322b117766dc1f6f,7079.84,0.00140198,38,0.00112071,38
P_6ca305fe9daed22a,-0.248158,0.000239254,6,0.000700546,5
P_582ba632776f0cb9,34.47,0.000365668,10,0.00022539,7
P_63513568e289a10d,0.11655,0.000665095,14,0.00173833,16
P_61ef17ca7ea757db,-0.9226,0.00148246,41,0.000469875,7
P_2a2582ff07b4aeec,-1.32624,0.000302335,6,0.00061638,6
P_b9af5ef3af29935,5000,0.000226402,4,0.00154213,45
P_7f45f3e8963ab640,5283.28,0.000375851,10,0.000275077,10
P_2b92b1d049ed6cc6,-0.387947,0.00035857,9,0.000532149,6
P_3c61161622dc06da,10000
-----
  3,0.000298848,6,0.000231357,6
P_41dc1f892a558429,15.3753,0.000233424,6,0.000225339,6
P_410f1793eb3e1023,-1.98611,0.000217172,5,0.000223332,5
P_7244d7e986dc98e5,-1.30734,0.000289829,7,0.000252005,5
P_45b8ecd03a5d25a8,22.4672,0.000267104,7,0.000239914,7
P_603f7f1079581d1a,10000,0.000410265,9,0.000912509,9
P_69656cf67cfbf3ba,-0.335136,0.000243714,6,0.000439404,6
P_5ac45a3053ff2d0e,-0.226491,0.000308392,5,0.000984631,5
P_38ed4e2093bd8b7e,-2.44172,0.000322129,7,0.000466041,6
P_65fe3d8a702c966c,1.16667,0.000113657,1,0.000600907,7
P_45c1bd926bea83d3,2081.18,0.00209668,60,0.00220103,60
P_582ba632776f0cb9,23.8832,0.000526983,15,0.000255051,8
P_71c07a846ad6db09,50.7515,0.000267371,7,0.000215497,7
P_6b5d7290e16dbcdc,1.5426,0.000299518,6,0.000564576,5
P_5d0cb16b66a17d6d,1.7918,0.000223328,4,0.000194761,5
P_4dc45c43772b5583,-3334.76,0.000353153,7,0.000285964,7
P_6f2007401c217365,-0.741557,0.000256633,5,0.00047044,5
P_74df775bbd5383f7,10000
-----
  3,0.000611682,16,0.00169199,16
P_1c0357fe4d8a9a74,-3.98616,0.000515846,11,0.00213764,25
P_155c32f4ae9512d2,119.077,0.000333752,9,0.000274068,10
P_2786bd386db8eee5,0.160469,0.00021942,4,0.00032707,4
P_4299dd0fb13581f9,-540.585,0.0718268,1500,0.068382,1500
P_53a1b953ad54c111,25000
-----
  3,0.000228486,3,0.00367667,37
P_4670546aef927444,-41.3236,0.000516395,8,0.00151087,8
P_d8022592fb1499f,67.5299,0.000332311,9,0.000263314,9
P_75c2c8374c5aecdd,-9.93532,0.000344297,7,0.000698426,8
P_7b39c2bf10c8e206,-286.677,0.000463882,12,0.000630464,12
P_1ca47e554c4304af,-1.24504,0.000275426,7,0.00315773,7
P_379b87bd1f7bc45f,0.907247,0.00233286,68,0.000506436,6
P_345d4c06bd445e7e,12500
-----
  3,0.000292756,6,0.000340021,6
P_130f7768a2912490,55.8524,0.000266369,7,0.00016705,5
P_2a2582ff07b4aeec,-8.19542,0.000379608,8,0.000621097,6
P_639af7495bdb8633,264.03,0.000372181,10,0.000273391,10
P_7832d8e47253640c,1.88382,0.0478774,1500,0.0758314,1500
P_57c602b0fd807a6b,2500
----
 3,0.000399382,10,0.000733203,10
P_234dcb8428bf30d6,1253.29,0.00330354,79,0.000605824,16
P_6cced621490561d0,-8.64962,0.00033879,6,0.000280252,6
P_79db32a3bd518916,-1.59448,0.000322394,7,0.010643,51
P_97d90abda0eda29,6308.4,0.00162434,38,0.00210021,38
P_542ca16c3c2f73f2,-6665.7,0.00066831,18,0.000635482,18
P_4ed865acd408df01,0.148057,0.0004546,12,0.00054016,6
P_36a677eb2560ef4b,7.43478,0.0478602,1500,0.000292585,8
P_6c4758cc2fe36893,2.91435,0.000533119,14,0.000438231,7
P_6cb470d3e1b79d99,28.3951,0.0478058,1500,0.0355602,1500
P_1c79ea05a0cc32a4,-0.233879,0.000251845,5,0.000868292,10
P_251bc3336123a780,-12.6516,0.000384998,8,0.0154792,158
P_1b8dea08b27885d4,-7500,0.000250836,5,0.000196032,5
P_5e38b148e9be78a5,4.0115,0.000362273,6,0.000731133,5
P_20c84a02474f56e,6249.2,0.0120938,308,0.00101008,23
P_6ca88c5c98f9fe82,-3.09896,0.000214539,5,0.000218546,5
P_1babec2d41ca3e0e,37.1349,0.000264882,7,0.000251377,9
P_3bf876b0be6d1f89,6813.29,0.000240573,6,0.000177769,6
P_60ed17a9d7c1c9b,2.74568,0.000235377,6,0.000313198,6
P_6d138261d36c4960,4.55038,0.000374067,6,0.00112026,6
P_7b1db6d9b3415b5c,-834.134,0.0140303,360,0.00383728,47
P_759229abcd28b540,-2857.1,0.00105843,19,0.00186487,19
P_302de37fd0d58836,14.196,0.0476436,1500,0.0406794,1500
P_6b5d7290e16dbcdc,-4.13641,0.000384297,8,0.000653773,6
P_6c5968946a545770,4427.03,0.000340181,9,0.00024888,9
P_4aad8125b3b20791,-8.55732,0.0766348,1500,0.3966,1500
P_f580d7fa9e4f7cb,-47.3872,0.00111401,19,0.153877,1500
P_35ae94d4ca8e73ee,1.03694,0.000214014,5,0.00018054,4
P_467d1d96d1cd1751,2151.89,0.000242991,6,0.000178857,6
P_4a01ce096ce73cf2,-0.846473,0.000454728,11,0.00130116,7
P_588f3bf3c82bd05e,51545.7,0.000218452,4,0.000437914,17
P_38ed4e2093bd8b7e,0.00383067,0.000283596,6,0.000465072,6
P_2467b7c6a099d36,1.16466,0.0415193,1031,0.109434,1500
P_38ed4e2093bd8b7e,0.275558,0.000283293,6,0.000465471,6
P_59d00c5fed9acfab,0.337642,0.000306803,6,0.000497201,5
P_64743a3061cd0b55,0.522949,0.000223845,4,0.000238354,5
P_6bcac8ec010da503,4762.04,0.000220066,4,0.000940711,39
P_553e04c2afb72c54,-29.2657,0.000377839,7,0.0265133,202
P_124b93cdb1863207,-154.792,0.000924182,21,0.00282197,21
P_2c4a2fd8a510c8e3,-3.72843,0.00045864,8,0.00294157,8
P_6f707b41db8b53c3,56.8301,0.0475014,1500,0.0353079,1500
P_5fc8f9f425b3ecf8,5919.55,0.0485989,1500,0.0352604,1500
P_6818c0f16656a3b5,79.5015,0.000299568,8,0.000226232,8
P_3b8163107616145,25.4744,0.000464701,8,0.00118613,8
P_32b2e9a02c7ab470,57.876,0.000264556,7,0.000211496,7
P_69656cf67cfbf3ba,-4.,0.00109239,32,0.00232073,29
P_1babec2d41ca3e0e,44.5645,0.000267315,7,0.000228443,8
P_3fb89fcbe2533173,1712.06,0.0487433,1500,0.0350389,1500
P_2b92b1d049ed6cc6,-0.37108,0.000319324,8,0.000520047,6
P_2aa89af5cf835080,7216.26,0.0487523,1500,0.0350702,1500
P_356900fc301cae8f,59.7189,0.00026599,7,0.000204984,7
P_5658f9514bfb2843,7.92794,0.000306403,5,0.00155121,8
P_5c94bc65d6a5254,-0.948025,0.000217085,5,0.000181385,4
P_322371a08959d59e,-171.297,0.000620466,9,0.169538,1500
P_76016361889e9b12,-0.126624,0.000600379,16,0.0014542,21
P_4ed8cef90a6249b8,10.7288,0.000376173,8,0.00136284,14
P_7f22a699008cf2ce,-6667.19,0.00183102,50,0.000400875,12
