Problem_ID,y_Target,Newton_absTime,Newton_iterSteps,GMGF_absTime,GMGF_iterSteps,x0,f(x0),f'(x0),f''(x0),kappa
P_6df524809c0e17b4,-5417.4,0.000537,11,0.000435,11,-1.6192952519139148,-495.87481934505985,3067.586536317029,-17029.986809789763,0
P_568fe0decd2380f0,-21.9039,0.001476,24,0.337739,1500,2.219663479253768,-10.63147038518033,3.795169287967991,14.79896417048348,1
P_43687530ee7979ac,-10.7266,0.000441,7,0.005028,52,0.07538733369603007,1.575897752371052,126.45407762808804,-7051.662407908188,0
P_130f7768a2912490,20.1803,0.000684,17,0.00026,6,312.1174097206145,57.558724689390004,0.012677475006807225,-0.00016679785308867402,-1
P_7215fd25bfff5e58,80.1057,0.00065,16,0.000481,16,48.69914470849629,117.78455174422218,0.26892406769434,-0.019279757510656303,0
P_12d7f435de135fc2,-0.258808,0.000338,6,0.000422,5,0.39221415093036605,-0.7063589091736489,3.6307838463494835,-14.398819580532649,-1
P_1f8ee3cff5b90a74,3331.99,0.000552,7,0.000501,7,-3.254925875518751,13396.241727403723,-20821.854962419962,24537.683573292845,0
P_5c8f8531e039a39b,43.7175,0.000387,8,0.000304,8,1151.2167055644159,67.6499620312295,0.01416204253177889,-2.3349598725594286e-05,0
P_1fee3a0950b85187,0.4186,0.000411,6,0.000518,6,3.0245438627668104,0.426057746837849,0.010745644588536314,-0.027669940457407075,-25
P_7629e81f67f5aa0a,79.0563,0.000389,8,0.000337,10,976.083284970472,136.0892463001578,0.029519222795976192,-7.58345975432331e-05,0
P_74ab2389b40f3124,1.2651,0.009878,278,0.06146,1500,3.5436228310264895,0.7656427128241127,-0.11217894317887585,0.016436015235242424,1
P_49d5322b2f79676d,10000.0,0.000454,8,0.000599,8,-7.788940124765553,-2586.212556489036,908.5216845632701,-222.63393029893592,0
P_4a01ce096ce73cf2,-0.93983,0.000404,7,0.001315,6,9.194037167731565,-0.023678413122022013,0.5146690229014652,-3.952717790271312,-15
P_69656cf67cfbf3ba,1.33071,0.000375,7,0.000553,6,0.8672896896290005,-2.4923861449694744,29.15752408955459,485.4352130618141,1
P_494c8d0466f4374,7.3865,0.000418,9,0.000327,9,17.897278337093226,46.97145477398198,1.0199767155843067,-0.09485864968788506,0
P_24aa4e3ddc6cd617,-0.895369,0.000631,14,0.000413,5,0.7072954729852032,-0.08349812962253902,0.39999105062676077,-1.9126907914597253,-12
P_3911f4366007559e,-0.0746504,0.000482,8,0.000565,6,0.27939883386341513,0.19170664894208023,0.560840247340634,-50.02068301081577,-25
P_6767ed6c1274a770,-208.032,0.00071,9,0.079594,1037,4.951304948939132,4.556398760468321,-0.20953299586478907,-0.20939175149276162,-5
P_6b0f998422a4ec30,0.135158,0.000534,8,0.000562,6,0.024280625907262987,0.01115125576477817,0.4493310937225131,-0.8273213747153203,-4
P_4dc45c43772b5583,-1430.4,0.000506,8,0.000393,8,7.770411978929445,-29354.886910373578,-27749.59307910771,-18250.783951003155,0
P_4a5c0cf73ef5a0db,0.953346,0.000488,10,0.000494,6,1.2126642538982573,0.15099160822929344,-0.41113784982207563,1.1116154243201242,7
P_48fcf25056008126,2.35487,0.000406,8,0.000469,6,0.5765002713283351,0.6150764569871277,-2.224048416295986,7.977660180769167,2
P_1ed02a5809cee69e,43.7698,0.000329,6,0.000266,6,140.90944941798955,40.483490617127615,0.09726989643068673,-0.0012976429429051041,0
P_1babec2d41ca3e0e,51.9941,0.000354,7,0.000316,9,1654.937888206733,82.88880888763583,0.01694241696621995,-1.9889810495501428e-05,0
P_609f02e867680aa7,-2.72609,0.000375,7,0.077747,1500,0.984277465945814,-2.8874781271860397,0.017928259748792832,0.018002731635051252,25
P_6226bc1ef333e23c,-115.493,0.000377,7,0.000618,7,2.659539617083306,-39.0120254747782,-116.71306777060141,-301.1087350694279,0
P_f580d7fa9e4f7cb,-30.771,0.000567,8,0.154972,1500,-5.810100400934907,-3.713523887744278,-2.783984196525631,18.180367947820773,2
P_1fee3a0950b85187,0.438007,0.000543,9,0.018545,267,3.0245438627668104,0.426057746837849,0.010745644588536314,-0.027669940457407075,-25
P_64682e05c8c9d6c4,12801.7,0.00034,6,0.000243,6,267.6627516617672,8924.82657181897,-312.1361567536716,13.248933750561067,0
P_73c55251ad061a66,24.2452,0.000331,6,0.000308,6,158.9801280614239,23.297849640773848,0.03291106738938343,-0.000516173471245122,0
P_4670546aef927444,-49.8561,0.000511,6,0.001326,6,-6.847768630179768,-36.05581960579873,-4.501735750775062,-5.102791046609536,0
P_cfba8bb423cc801,-24.7664,0.000451,7,0.001495,7,3.4118799578126158,-8.338936238276172,-3.461670233684059,-1.9668419608922147,0
P_45b8ecd03a5d25a8,8.42523,0.000325,6,0.000286,6,73.86060399674949,15.086702487277613,0.13086334935719932,-0.0014758430690553228,0
P_7ea296c3b3b11b90,35.614,0.000773,20,0.000591,20,108.17026828848392,84.85721026942572,0.09478545121789143,-0.0029450656284228096,0
P_63ac521f304f6cac,67.9669,0.000419,9,0.000343,8,1580.6817747430032,54.453179440538555,0.014821308646260616,-1.5602260202676226e-05,0
P_2467b7c6a099d36,0.332942,0.008757,247,0.000661,6,2.783431734761459,0.013069578001469554,-0.023798357188180932,0.04333436051206556,25
P_183f67c9b3beb5d2,0.0375007,0.000443,7,0.000539,6,1.400785032543725,0.016219918988525737,-0.0630248270902306,0.24463744905408927,25
P_5c1b7e9f28f0a96d,16027.4,0.000346,6,0.00024,6,265.9158124743782,11652.155150438663,-557.2492862950662,30.840898886351262,0
P_1e7442839f1fd33,31.5752,0.000354,7,0.000285,7,12.460818755376934,40.90245816178653,1.8286295876534666,-0.15771630668442324,0
P_765f2b0fd4e952c3,30.3289,0.000761,12,0.002892,12,-0.3844436392052941,2.6057249042690445,-1.1864453854854413,-0.6212783555467203,0
P_7fdfc673e2688828,23.2259,0.000389,6,0.000967,11,0.21227106618324287,15.4698727039119,-382.22759096134575,-3276.3463377085686,0
P_5f0de3c500ec67,-0.457395,0.000461,8,0.001162,6,1.5331834032816225,-4.338884070144708,8.715300675105205,6.4627206423278505,0
P_75b5acfba5efde53,2401.12,0.000317,4,0.000459,15,322.0396760624009,356.5045062046324,-15.658829028454633,0.7850341566469633,0
P_4129cdbf47ff74e,2.68429,0.000353,5,0.000442,5,0.054816184770778376,1.528538462241262,-137.5256469995653,3117.519418313519,0
P_338e8a442fc6b355,44.1386,0.000354,7,0.000279,7,14.828640407757462,14.105177750239939,0.5352227104010592,-0.0048930132218376774,0
P_1329ea087d6e0b97,0.129105,0.000494,8,0.001605,13,2.5777522841346308,0.12259895107688784,0.02364232427305093,-0.3881999459441242,-25
P_fdac17d82fd08ae,0.347458,0.000343,4,0.00037,4,0.18298004844401206,0.3419137647439632,-2.377482227205925,15.096775230616018,3
P_2467b7c6a099d36,0.388389,0.010443,299,0.00331,42,2.783431734761459,0.013069578001469554,-0.023798357188180932,0.04333436051206556,25
P_1df421e8940db78d,-3145.02,0.013942,345,0.006647,78,0.4088277983736148,4.181120150890857,-3.221006043743419,-47.092616423645566,-5
P_53de151289f71833,17.2302,0.00035,7,0.000323,7,22.66689081419034,11.98369624612304,0.34230371971363577,-0.012299035467434051,0
P_6ad7f1f537ea7d4a,-0.7699,0.00038,7,0.000663,6,5.943137220270486,-0.25163284861815755,0.10673899064080786,-0.03838372931916396,-3
P_fdac17d82fd08ae,0.417686,0.000351,5,0.000368,4,0.18298004844401206,0.3419137647439632,-2.377482227205925,15.096775230616018,3
P_40b0a0d723056227,2239.61,0.000419,6,0.000241,6,271.66752986684475,1678.7828964361888,-65.69894814503759,3.054791407191373,0
P_13fb43469dd07931,94.9404,0.000425,8,0.000341,10,1205.636386036009,114.90623536868912,0.012136650527331027,-3.165179735686175e-05,0
P_574c455d7f646d6b,11.4911,0.000486,10,0.000719,6,1.4318609336588626,1.6218485597914731,4.139358779454238,14.146376558417328,1
P_6ca305fe9daed22a,0.665764,0.000354,5,0.000855,5,3.8549361211283077,0.7634043625965844,261.7918729379981,-125267.29050682217,-2
P_1df421e8940db78d,-4668.35,0.014354,351,0.008736,104,0.4088277983736148,4.181120150890857,-3.221006043743419,-47.092616423645566,-5
P_3efb333204027130,24.975,0.000655,11,0.208401,1500,4.8688047155191185,-3.525462782931639,-1.1972905075701181,-0.7221071593042121,-1
P_48f1993cdefbe1d4,0.272102,0.000308,5,0.000338,5,4.2566194704460685,0.31668673291062477,-0.07334377037708636,0.01698621411666436,3
P_37740b63bf052cfa,39.5911,0.000325,6,0.000252,6,192.98497430451062,26.862657168752044,0.05317192172766655,-5.6678431254534066e-05,0
P_74ab2389b40f3124,0.945684,0.000361,6,0.000302,5,3.5436228310264895,0.7656427128241127,-0.11217894317887585,0.016436015235242424,1
P_4ec4c6a6987e70f9,19.3546,0.000287,5,0.000238,5,53.29794291239796,21.410380861467488,0.269245755729611,-0.0038047836815267165,0
P_26c7c3501361a0b9,-420.538,0.001599,42,0.000407,7,-0.7777192693094115,-5.547555910945612,6.414906239792112,-46.988227543578624,-1
P_2cbacc7d52362f03,-0.644234,0.000345,6,0.000289,5,4.14883005779987,-0.3908819855995323,0.07235706961405207,-0.013394184730980965,-3
P_2b9ee4f7ff8e79c,4468.97,0.000349,4,0.000581,20,316.2398469981963,642.7200521024911,-21.375920847637943,0.8461196247535038,0
P_3983504992cfd8b3,-7.88663,0.000462,8,0.000648,7,6.115622844670696,-6.392894002367202,2.344073667512961,1.4381077662795165,0
P_5fc8f9f425b3ecf8,3730.32,0.000441,8,0.000289,8,312.076307494851,1531.7976002667956,-58.11904799914273,2.5776040183380946,0
P_331481b89c5924c8,2.69411,0.000411,6,0.001296,5,-9.189792122871058,2.791563623998433,1.582926307199068,-22.93611198780193,-9
P_7722d21d2e809357,0.263735,0.000423,5,0.117238,409,9.6142235428591,0.06665644618013987,0.09917526043040324,0.5303903282459922,25
P_6226bc1ef333e23c,-280.391,0.000342,6,0.000568,6,2.659539617083306,-39.0120254747782,-116.71306777060141,-301.1087350694279,0
P_350acba1d8e0b206,-0.0124872,0.000445,8,0.000735,7,1.112063282577421,-0.08835152457688994,0.12543798119764055,-0.17809180272257524,-11
P_4a6a73a28bc81b97,3378.08,0.00032,4,0.001936,77,334.49876654825806,307.5499730474327,-10.703136070995903,0.43647802217821713,0
P_720ee5e51da2031b,3.62622,0.000415,6,0.000415,6,0.1970434504092773,7.861711438193061,39.93620056434963,-1272.9260670303163,-1
P_7b211214a5d60464,0.58006,0.000451,7,0.000815,6,1.6617112779065586,0.4437331718932162,-0.1384600298262088,0.5467897692578172,25
P_46a963189f2a723e,-1.13931,0.000522,7,0.000801,6,8.214299187872086,4.48995142601466,1.2982896042261205,-1.1600610230967805,-1
P_14f7e1a6527471fe,-0.944095,0.000684,8,0.000823,4,0.10574825248997488,0.2745046358420743,-2.2200222053274437,-254.04579801450095,-25
P_467d1d96d1cd1751,5370.8,0.000403,8,0.000284,8,283.43124974469447,1827.353426484245,-61.524667806114564,2.5055991229636727,0
P_490273d8d26f6180,-18.0438,0.0004,6,0.000677,6,-7.784921522487505,-26.859625836215997,8.074354774788103,-2.397749061729425,0
P_735251cdb08ab67d,251.569,0.000473,8,0.000293,8,322.56392887011515,615.1756874495082,-23.400394950409854,1.0352072053891186,0
P_4299dd0fb13581f9,7.90377,0.000728,12,0.001797,34,7.8085047726788375,-433.3749308395582,-166.15024048555762,-28.451793033335576,0
P_14893a1c35c59d9,0.171825,0.000366,5,0.000401,4,0.4537390491441826,0.16885570931529298,0.16702719162830776,-0.7543231728311102,-25
P_159b656ae45a5ba5,-1.19367,0.000309,5,0.000222,4,2.15990552318779,-1.2454158547134146,0.18286937140611229,-0.026851438314282473,-1
P_6df524809c0e17b4,-3334.4,0.000471,9,0.000372,9,-1.6192952519139148,-495.87481934505985,3067.586536317029,-17029.986809789763,0
P_720ee5e51da2031b,4.42833,0.000386,6,0.000418,6,0.1970434504092773,7.861711438193061,39.93620056434963,-1272.9260670303163,-1
P_106fb4d82bf7375e,217.309,0.002706,44,0.016636,35,-5.539176519065322,-0.04221098321743858,2.1665323583956457,5.244872984570916,1
P_433a2e90dd54647c,1.02171,0.000356,6,0.000338,5,3.0795711285083662,0.7466023328755165,-0.2893238317332143,0.11211896336619974,1
P_7f22a699008cf2ce,-10000.0,0.002014,51,0.000482,12,-0.8439233091279341,-1.9573240846011897,8.505735035905879,-80.99211428706293,-1
P_38b981bac02a29d3,-41.3345,0.013738,312,0.304058,1500,-3.1740226783705126,5.88358192779523,-7.471909329094757,-35.6247842920078,-1
P_db073b00366ef6f,-0.229067,0.000336,6,0.000262,6,4.9821363229502165,-2.3829754529526754,-0.32434770465463664,0.08230788478725083,1
P_46590e06d4a4b95a,1.05818,0.010564,300,0.000296,5,4.654582357278546,0.37770049666482997,-0.10674059936353009,0.030165582658993006,3
P_b93a695eb979011,0.100736,0.000341,6,0.000333,4,1.4414557806604664,0.09484204586215282,-0.01071596817739712,0.0012107707392340428,11
P_45b8ecd03a5d25a8,22.4672,0.000353,7,0.000307,7,73.86060399674949,15.086702487277613,0.13086334935719932,-0.0014758430690553228,0
P_38ed4e2093bd8b7e,0.547286,0.000386,6,0.000498,5,9.793847264297803,1.2260055656018087,5.537295283599638,-17.968137432013187,-1
P_7638cd35d0a223b,-1.21164,0.000345,6,0.000318,5,1.0134648652073421,-1.7774214139622586,0.5858036967663828,-0.19306956045959223,-1
P_1ff8ad2a8370aab1,-18.7428,0.007616,172,0.407955,1500,-7.833985227267156,-3.1622349065403546,1.7047760166720398,-11.166239650449606,-4
P_765f2b0fd4e952c3,11.4333,0.000467,6,0.001745,6,-0.3844436392052941,2.6057249042690445,-1.1864453854854413,-0.6212783555467203,0
P_157ac4730b0de7b3,0.151685,0.065613,1500,0.001325,12,7.647260901620108,0.9162444652126122,-0.7244742100741433,-0.4181734718057266,-1
P_2786bd386db8eee5,0.206673,0.00036,5,0.000433,4,0.3521123818786762,0.18603215098474446,0.6019109493509245,-0.32042031502117,-1
P_3b8163107616145,50.8474,0.000831,13,0.001994,13,-4.404717798051703,1.7877291759903686,11.811932527491456,-12.302873346726741,0
P_2755c225e2381c2f,-6251.86,0.000356,6,0.00033,6,5.317538648056896,-3210.1763217415632,-2408.30299922807,-1357.9781919039897,0
P_673d2666e81f1e8d,1.37796,0.000364,5,0.000566,4,1.2356322267773212,1.3433816396209137,-0.3131684022090994,0.3477138018883259,4
P_53de151289f71833,14.7604,0.000324,6,0.000296,6,22.66689081419034,11.98369624612304,0.34230371971363577,-0.012299035467434051,0
P_7832d8e47253640c,3.84187,0.000385,8,0.000516,6,51.72575353418756,3.554117041025512,0.015303359308035256,-0.0007412588403081399,-3
P_6226bc1ef333e23c,-379.33,0.00066,15,0.000945,12,2.659539617083306,-39.0120254747782,-116.71306777060141,-301.1087350694279,0
P_54861f9692c391f1,8294.43,0.000306,5,0.00022,5,275.99485830160927,8318.296562740845,-516.7619437799796,35.847797503581724,0
P_720ee5e51da2031b,-5.19703,0.000424,6,0.000422,6,0.1970434504092773,7.861711438193061,39.93620056434963,-1272.9260670303163,-1
P_4ed865acd408df01,0.182224,0.000651,15,0.000566,5,2.480569913352168,0.018324456708686425,-0.0351512831293437,0.06400888057653055,25
P_12d7f435de135fc2,-1.16615,0.00034,6,0.000425,5,0.39221415093036605,-0.7063589091736489,3.6307838463494835,-14.398819580532649,-1
P_582ba632776f0cb9,41.5278,0.000353,7,0.000269,6,50.292165623936754,43.5299871314279,0.11839420573114103,-0.007514188707898902,-1
P_5d0cb16b66a17d6d,0.5957,0.000371,6,0.000265,5,2.722550274179948,0.9132620661908214,-0.29105144403660355,0.09275644550651056,1
P_42050258b8771095,-3.25196,0.000305,5,0.000224,5,2.501621422501172,-2.8552564702552945,0.30003258139647404,-0.03152765814112068,0
P_77f74e2d53616cec,4.54165,0.000288,2,0.00271,26,0.2558030665041162,-1.0786911233617205,11.36190660983959,694.1398649800208,5
P_1d9ec9d61804e7c2,15434.0,0.000317,4,0.00043,14,308.9922401958055,2973.5135046405458,-89.38611882238473,3.2655814181358522,0
P_1c0357fe4d8a9a74,12.6891,0.00029,2,0.002018,23,0.1452289147480382,1.1152210474081818,4.7589064270077905,-2088.325505032866,-25
P_39fe2bde799ab90,-7085.29,0.000319,5,0.000259,5,6.556064291651246,-9239.87244576751,-5635.654967766,-2578.981595235855,0
P_11748d8ea095e212,51.2696,0.000323,6,0.000254,6,823.810600586613,47.935698708552565,0.024946816458872863,-3.803644165909738e-05,0
P_17ccc4ca50ed7335,53.4054,0.000741,16,0.000287,7,396.75866081673087,120.26784866818933,0.010546732853988128,-0.00013104554064066574,-1
P_20e6ef3ef5f52d58,-5000.0,0.001922,50,0.005257,44,-0.9093105092155263,3.1917021882571692,-14.658363404919434,146.69943107237557,1
P_2cbacc7d52362f03,-0.824402,0.006197,167,0.000285,5,4.14883005779987,-0.3908819855995323,0.07235706961405207,-0.013394184730980965,-3
P_457d86c5f5b1a7af,-7.26676,0.000363,5,0.000997,6,3.291228213893042,-7.761809169168464,0.9853272366529997,1.12360258344647,1
P_4dc45c43772b5583,-478.224,0.000505,8,0.000381,8,7.770411978929445,-29354.886910373578,-27749.59307910771,-18250.783951003155,0
P_2bfdf4cc2f98921c,0.305565,0.001689,35,0.001248,9,2.0106859597844498,0.30241126407231705,0.06028828408795516,-1.235379751140822,-25
P_2e7c49e68c2f1e9c,1.36992,0.000335,6,0.000691,6,2.2861764132981577,0.5834271557183537,-0.5113599333921499,0.39671115870216833,2
P_cfba8bb423cc801,-9.65977,0.000364,5,0.001161,5,3.4118799578126158,-8.338936238276172,-3.461670233684059,-1.9668419608922147,0
P_1f97e475c99b051f,35.566,0.000416,8,0.00029,8,242.45648943998117,103.07496896851237,0.15054868676687885,-0.0009353915800359956,0
P_4c72c8631e47d3ee,16.6723,0.000404,8,0.000326,8,549.2765061410655,38.0581729575863,0.0260996369727422,-4.4713068745064115e-05,0
P_4a01ce096ce73cf2,-0.00626441,0.000374,6,0.001147,5,9.194037167731565,-0.023678413122022013,0.5146690229014652,-3.952717790271312,-15
P_19db1995b3211367,0.551885,0.000428,6,0.00035,5,4.836071204733724,0.43190641450178574,-0.11133562971289475,0.02869978779515339,2
P_700d90135dacc96f,-0.464634,0.000333,6,0.000438,5,0.5167219060269339,-0.24936691054641533,1.6087427729116301,-9.298660799376057,-4
P_6c5fdc370e078504,0.274421,0.000445,6,0.000475,5,0.3850652946410129,0.3619017547184327,0.3984175295580348,-1.8077562073071496,-11
P_2c2c65ca08f48299,-0.0429381,0.000812,17,0.010247,153,1.347424864641443,-0.003592204939469384,0.014372907260454535,-0.055225357053780386,-25
P_759229abcd28b540,-746.584,0.000638,9,0.001059,9,-5.820215577218203,-169.26693398763615,158.6569276760161,-170.69166916962047,0
P_603f7f1079581d1a,5000.0,0.000458,7,0.000852,7,-1.3880062349758404,1672.071226486996,-14225.919224914456,108135.6975751236,0
P_d8022592fb1499f,35.5415,0.000324,6,0.000257,6,189.04281918164088,32.018377245352575,0.07199774623774573,-0.00012244313512481015,0
P_46c9bcfe5de8ccc4,1.87478,0.000455,10,0.0005,7,60.6821571030066,4.583111224232248,0.021031304292108626,-0.0007543829483881688,-2
P_673d2666e81f1e8d,1.45411,0.000408,6,0.000686,5,1.2356322267773212,1.3433816396209137,-0.3131684022090994,0.3477138018883259,4
P_379b87bd1f7bc45f,1.47558,0.003917,110,0.000528,5,9.760018424678556,0.015906528004999455,-0.01132632784907998,0.00789544118049159,25
P_6988dee1334a79b2,-1.97704,0.000409,5,0.000674,6,3.676158099505317,-2.8911956908023035,-3.5623213882346723,1.249073897994796,0
P_4299dd0fb13581f9,-669.641,0.000388,5,0.000351,5,7.8085047726788375,-433.3749308395582,-166.15024048555762,-28.451793033335576,0
P_11928912341dc577,0.0,0.000438,8,0.00046,8,2.1413386229693288,128.15723721874414,315.78180972946694,589.03978226134,0
P_24dac76273a8a15a,0.000467906,0.000649,15,0.000947,12,0.4589261701243714,-0.8092191585471479,3.2749104921430545,-12.857877888021564,-1
P_4ed865acd408df01,0.23917,0.000818,20,0.000677,6,2.480569913352168,0.018324456708686425,-0.0351512831293437,0.06400888057653055,25
P_37962809463ddfda,-0.309369,0.000384,7,0.000358,6,0.4878744382232991,-0.9370186684412212,0.3304246868576384,-0.11651899515150083,-1
P_5fdaeac8beca14c6,0.265985,0.000354,5,0.000628,5,0.5134711343030016,0.5206266697432249,-5.822116654069591,-22.164179642572755,-1
P_36a36a8816353aef,0.0837208,0.000407,6,0.00049,5,0.18353156570812246,0.05001358502820385,0.2821987694366823,-0.2940584065053475,-4
P_5c731d321e4f92bd,22.7947,0.000499,10,0.000369,10,127.95995362091821,37.301065376229005,0.0731712273078935,-0.0013327714503736858,0
P_49d5322b2f79676d,2769.75,0.001075,23,0.001442,23,-7.788940124765553,-2586.212556489036,908.5216845632701,-222.63393029893592,0
P_553acee9367df3c4,4.44453,0.000446,8,0.001289,6,-1.1915393806025136,2.6846535289845703,-2.218881213274087,5.013141617637877,1
